"","bln.err2","opt.rer.unregularized.err2","opt.rer.ue.zr.full.err2","opt.rer.eq.zr.half.err2","opt.rer.ue.zr.half.err2","opt.rer.eq.eq.half.err2","opt.rer.ue.eq.half.err2","opt.rer.ue.mn.half.err2","opt.rer.ue.mn.full.err2","opt.rer.ue.mn.js1.err2","opt.rer.mix1.err2","opt.cov.unregularized.err2","opt.cov.ue.zr.full.err2","opt.cov.eq.zr.half.err2","opt.cov.ue.zr.half.err2","opt.cov.eq.eq.half.err2","opt.cov.ue.eq.half.err2","opt.cov.ue.mn.half.err2","opt.cov.ue.mn.full.err2","opt.cov.ue.mn.js1.err2","opt.cov.mix1.err2","fpc.add.unregularized.err2","fpc.add.ue.zr.full.err2","fpc.add.eq.zr.half.err2","fpc.add.ue.zr.half.err2","fpc.add.eq.eq.half.err2","fpc.add.ue.eq.half.err2","fpc.add.ue.mn.half.err2","fpc.add.ue.mn.full.err2","fpc.add.ue.mn.js1.err2","fpc.add.mix1.err2","fpc.max.unregularized.err2","fpc.max.ue.zr.full.err2","fpc.max.eq.zr.half.err2","fpc.max.ue.zr.half.err2","fpc.max.eq.eq.half.err2","fpc.max.ue.eq.half.err2","fpc.max.ue.mn.half.err2","fpc.max.ue.mn.full.err2","fpc.max.ue.mn.js1.err2","fpc.max.mix1.err2","mle.cov.unregularized.err2","mle.cov.ue.zr.full.err2","mle.cov.eq.zr.half.err2","mle.cov.ue.zr.half.err2","mle.cov.eq.eq.half.err2","mle.cov.ue.eq.half.err2","mle.cov.ue.mn.half.err2","mle.cov.ue.mn.full.err2","mle.cov.ue.mn.js1.err2","mle.cov.mix1.err2","corpcor.unregularized.err2","corpcor.ue.zr.full.err2","corpcor.eq.zr.half.err2","corpcor.ue.zr.half.err2","corpcor.eq.eq.half.err2","corpcor.ue.eq.half.err2","corpcor.ue.mn.half.err2","corpcor.ue.mn.full.err2","corpcor.ue.mn.js1.err2","corpcor.mix1.err2"
"11",1,7.60942439215866,2.65533168631383,2.92919977448432,4.29339202339803,2.44276020057918,2.44276020057918,3.96205092248656,2.43152907008066,3.48722869783351,16.2293321928603,0.998137107970052,0.998137107970052,0.998137107970052,0.998137107970052,0.998137107970052,0.998137107970052,0.998137107970052,0.998137107970052,0.998137107970052,0.998630269024802,6.16685722342544,2.12110655377356,2.27107218379583,3.01516450336533,2.00429810596642,2.00429810596642,2.58320466986644,1.80218077538654,2.2696797435235,5.21591025238516,7.68171815155926,2.23186675420295,2.428507261018,3.27833412541323,2.11365380921632,2.11365380921632,2.84491601431937,1.9229869487513,2.51334195129595,8.26250858276151,5.66031773607876,2.0194122571317,2.06540960374583,2.80781656273412,1.85408730311412,1.85408730311412,2.63437153036874,1.85237905691064,2.46236184748236,6.82501602211663,0.998182404283726,0.998163962780535,0.998167606725403,0.998175513148924,0.998164902758379,0.998164902758379,0.998172455870839,0.998158893349676,0.998139543047662,0.998702710913562
"12",1,0.784040009237768,0.960854451914015,0.906121324309628,0.888032848781904,0.918893481894228,0.918893481894228,0.909227156375458,0.982392087234582,0.873161298280605,1.08151289810636,1.00671652336332,1.00671652336332,1.00671652336332,1.00671652336332,1.00671652336332,1.00671652336332,1.00671652336332,1.00671652336332,1.00671652336332,1.00576686031763,0.808756205713487,0.966578667122463,0.917658605851447,0.901356073749025,0.929084122510925,0.929084122510925,0.92190179163459,0.987113990058131,0.889522933652881,1.05591321878512,0.808756205713487,0.966578667122463,0.917658605851447,0.901356073749025,0.929084122510925,0.929084122510925,0.92190179163459,0.987113990058131,0.889522933652881,1.05591321878512,0.401954831972867,0.58180726040555,0.619526051503941,0.445565447978867,0.656441669588888,0.656441669588888,0.439568475201783,0.589627113839252,0.422034785975101,1.71791730786629,1.00606655012489,1.00642782736044,1.0063525180032,1.00622682591461,1.00639741455581,1.00639741455581,1.0063187218107,1.00653397303743,1.00682121600026,1.00562056666394
"13",1,0.8839896679015,1.28851347236823,1.09516815298174,1.28057902809978,1.088956753285,1.088956753285,1.32688023338224,1.31324703688724,1.34230254537727,2.04768582716047,1.00129882039116,1.00129882039116,1.00129882039116,1.00129882039116,1.00129882039116,1.00129882039116,1.00129882039116,1.00129882039116,1.00129882039116,1.00253505902873,0.912807543072249,1.27515761471629,1.09639405132057,1.26851804863488,1.08979105917263,1.08979105917263,1.3135045860861,1.2970068637286,1.32759144854617,1.8524515722889,0.912807543072249,1.27515761471629,1.09639405132057,1.26851804863488,1.08979105917263,1.08979105917263,1.3135045860861,1.2970068637286,1.32759144854617,1.8524515722889,0.786072663370369,1.19259189082485,1.03678657623209,1.14186761152199,1.0394354685679,1.0394354685679,1.17206262676029,1.21436892446327,1.20049297893308,1.95484278962414,1.00205832273609,1.0017972134528,1.0018069707915,1.00199185946861,1.00175297282693,1.00175297282693,1.00198874142165,1.00172433498345,1.00191208073642,1.00352812486122
"14",1,0.947580746316894,1.18494802967428,1.11456871584255,1.12203869202128,1.10867354978514,1.10867354978514,1.11258030266321,1.16409103152278,1.07657132336091,2.61703859201668,0.99748647797613,0.99748647797613,0.99748647797613,0.99748647797613,0.99748647797613,0.99748647797613,0.99748647797613,0.99748647797613,0.99748647797613,0.998625711701708,0.952285309595486,1.18297067647031,1.11395188041643,1.12382872109613,1.10794608963387,1.10794608963387,1.11439761346049,1.16183290248515,1.07880251310778,2.47884290150346,0.952285309595486,1.18297067647031,1.11395188041643,1.12382872109613,1.10794608963387,1.10794608963387,1.11439761346049,1.16183290248515,1.07880251310778,2.47884290150346,0.925179318351845,1.16330121304325,1.10335283967651,1.09258253015845,1.0992706053884,1.0992706053884,1.0830866603707,1.14299208086532,1.04976204238688,2.60333311048358,1.02534386686481,1.02012990658951,1.01750196487449,1.02470321002491,1.01534375324105,1.01534375324105,1.02342672876909,1.01659497113733,1.01893565926364,1.04139207563383
"15",1,5.52819087697737,1.60938532217416,2.29139634020443,2.29787090491988,2.02691600189821,2.02691600189821,1.9759644654463,1.42392475121539,2.00070833323961,9.44263930485532,0.986506135798381,0.986506135798381,0.986506135798381,0.986506135798381,0.986506135798381,0.986506135798381,0.986506135798381,0.986506135798381,0.986506135798381,0.990263173502907,4.18303243755293,1.51428499390325,2.03260512456211,2.06779903685597,1.83774351494883,1.83774351494883,1.77270117831482,1.33403374140133,1.78561605629475,5.07444357716303,4.18303243755293,1.51428499390325,2.03260512456211,2.06779903685597,1.83774351494883,1.83774351494883,1.77270117831482,1.33403374140133,1.78561605629475,7.22112690971265,1.62626381101634,1.18899142527509,1.32793883621293,1.34540559497916,1.28215059624908,1.28215059624908,1.26162307837967,1.11379976448784,1.29890891409465,1.93653224046174,0.986558286322111,0.98653349442005,0.986537856173773,0.986548860163951,0.986534701436723,0.986534701436723,0.986547410268405,0.986529174294034,0.986509300640736,0.990332577587001
"16",1,0.874660921418747,0.9719186731557,0.950356235559459,0.956163411903468,0.960456711649648,0.960456711649648,0.985472047115893,1.00129310891084,0.97834916492348,1.19692546518416,1.00180984810017,1.00180984810017,1.00180984810017,1.00180984810017,1.00180984810017,1.00180984810017,1.00180984810017,1.00180984810017,1.00180984810017,1.00259196526209,0.876768944311991,0.971566397141375,0.950960977568311,0.955500685055929,0.960903588450463,0.960903588450463,0.984466029420805,1.00060368569884,0.977991148309185,1.18488897146579,0.876768944311991,0.971566397141375,0.950960977568311,0.955500685055929,0.960903588450463,0.960903588450463,0.984466029420805,1.00060368569884,0.977991148309185,1.18488897146579,0.859364518395087,0.962456638677703,0.943185563232876,0.94203931995308,0.954211243251685,0.954211243251685,0.97093972934308,0.992892867298978,0.96536346309254,1.18772522201051,1.00758394451281,1.0056697844588,1.00567350511803,1.00700117405438,1.00525950839032,1.00525950839032,1.0067325351264,1.00498795072328,1.00552865897227,1.00858843627885
"17",1,2.14225016473833,1.43175594210584,1.65867747464786,1.83836988450953,1.55160299727292,1.55160299727292,1.70537590522577,1.32903425078186,1.84770565592415,3.55673526652614,0.98265004139637,0.98265004139637,0.98265004139637,0.98265004139637,0.98265004139637,0.98265004139637,0.98265004139637,0.98265004139637,0.98265004139637,0.98793108444642,2.01129285331654,1.39914402148949,1.59677182386488,1.76217752660532,1.50220681683424,1.50220681683424,1.63225571108694,1.29685917836067,1.75537254059212,3.17799912509167,2.01129285331654,1.39914402148949,1.59677182386488,1.76217752660532,1.50220681683424,1.50220681683424,1.63225571108694,1.29685917836067,1.75537254059212,3.17799912509167,1.95907301733477,1.38467133606027,1.56947666747303,1.73664979843969,1.48000364064325,1.48000364064325,1.62186327630883,1.29188883588825,1.76442514645779,3.04614200816719,0.98257719907902,0.982619042240079,0.982612631540938,0.982595027608247,0.982617789871561,0.982617789871561,0.982604678416646,0.982630190465203,0.982647988232476,0.987830708706409
"18",1,1.32576728885291,1.29484332580561,1.19411823653758,1.52347986480628,1.17735427678355,1.17735427678355,1.58242914408667,1.34291741517619,1.55087399719436,1.72370707588628,1.0013381164615,1.0013381164615,1.0013381164615,1.0013381164615,1.0013381164615,1.0013381164615,1.0013381164615,1.0013381164615,1.0013381164615,1.00150791574448,1.32152726232736,1.26481486505673,1.18901629879981,1.47286121649308,1.1725227304981,1.1725227304981,1.52706132036583,1.30866975269582,1.49894923444162,1.66807946540124,1.32152726232736,1.26481486505673,1.18901629879981,1.47286121649308,1.1725227304981,1.1725227304981,1.52706132036583,1.30866975269582,1.49894923444162,1.66807946540124,1.1144013552996,1.20207853226375,1.11939558776916,1.35238868392618,1.11468215054927,1.11468215054927,1.40756302217634,1.25877001920729,1.38729626201841,1.67967687940672,1.00116375045636,1.00123884022836,1.00124196498612,1.00119143738668,1.00125600306575,1.00125600306575,1.00120506200129,1.00126254863661,1.00126184629027,1.00154531163138
"19",1,0.885894099270177,1.35891324802341,1.05179199843261,1.39542614826423,1.04933040231037,1.04933040231037,1.44860192032742,1.393411833611,1.47123942657681,2.54434039786816,0.996085612756995,0.996085612756995,0.996085612756995,0.996085612756995,0.996085612756995,0.996085612756995,0.996085612756995,0.996085612756995,0.996085612756995,0.997507241287658,0.902851837652249,1.33739141522781,1.05192472313664,1.37337970294,1.04935849612198,1.04935849612198,1.42725208961987,1.37134040197293,1.44868056746629,2.1763502901306,0.902851837652249,1.33739141522781,1.05192472313664,1.37337970294,1.04935849612198,1.04935849612198,1.42725208961987,1.37134040197293,1.44868056746629,2.1763502901306,0.855509198428722,1.33855159360184,1.03721150399829,1.36685652778224,1.03662645682025,1.03662645682025,1.41851714919992,1.37362881022213,1.44008929512048,2.54446345782986,0.995998474739763,0.996041839669385,0.996045739138833,0.996017430971466,0.996053433084935,0.996053433084935,0.996020998069188,0.996049670143038,0.995998064192695,0.997587215017183
"20",1,2.86485174800678,1.484875399774,1.71073552261301,1.98222760158885,1.59962448270042,1.59962448270042,1.85590364350952,1.39224502210272,1.91666807362032,3.99726824790719,0.995246817299723,0.995246817299723,0.995246817299723,0.995246817299723,0.995246817299723,0.995246817299723,0.995246817299723,0.995246817299723,0.995246817299723,0.996546681564565,2.51967163373524,1.42981076698515,1.61452933630883,1.85233559923974,1.52249477520614,1.52249477520614,1.72509138784577,1.33472764874624,1.77089122964727,3.42484622716627,2.51967163373524,1.42981076698515,1.61452933630883,1.85233559923974,1.52249477520614,1.52249477520614,1.72509138784577,1.33472764874624,1.77089122964727,3.41348467920211,2.02212749366784,1.32590694611265,1.42898049833197,1.63435045790262,1.36989659048459,1.36989659048459,1.56141587651778,1.26230788036165,1.63607801619672,2.46882644296922,0.99521804400441,0.995235801888928,0.99523300950456,0.99522927007619,0.995235912538274,0.995235912538274,0.99524490359931,0.995248270244596,0.995216612546968,0.996586350939843
"21",1,3.49822360194514,1.58594301035629,1.72975039238756,2.10917740838229,1.60831640192148,1.60831640192148,2.00042665467229,1.49061908216546,2.04309378857879,3.1197094219665,1.01616772444323,1.01616772444323,1.01616772444323,1.01616772444323,1.01616772444323,1.01616772444323,1.01616772444323,1.01616772444323,1.01616772444323,1.01488612444149,3.01515339614531,1.53743482861005,1.65879217224514,1.99194637395916,1.5530488217672,1.5530488217672,1.88674587614825,1.44282720741497,1.91868167117311,2.76332771468893,3.01515339614531,1.53743482861005,1.65879217224514,1.99194637395916,1.5530488217672,1.5530488217672,1.88674587614825,1.44282720741497,1.91868167117311,2.76332771468893,2.38453189935908,1.44406134270108,1.49506175131081,1.78460494730288,1.42128831595157,1.42128831595157,1.736549278476,1.38376293819246,1.78157876196756,2.15822045089088,1.01650221427792,1.01638919816669,1.01639307169172,1.01646904535851,1.01636933387042,1.01636933387042,1.01645455765203,1.01634897058399,1.01613382641948,1.01533212981144
