"","bln.err2","opt.rer.unregularized.err2","opt.rer.ue.zr.full.err2","opt.rer.eq.zr.half.err2","opt.rer.ue.zr.half.err2","opt.rer.eq.eq.half.err2","opt.rer.ue.eq.half.err2","opt.rer.ue.mn.half.err2","opt.rer.ue.mn.full.err2","opt.rer.ue.mn.js1.err2","opt.rer.mix1.err2","opt.cov.unregularized.err2","opt.cov.ue.zr.full.err2","opt.cov.eq.zr.half.err2","opt.cov.ue.zr.half.err2","opt.cov.eq.eq.half.err2","opt.cov.ue.eq.half.err2","opt.cov.ue.mn.half.err2","opt.cov.ue.mn.full.err2","opt.cov.ue.mn.js1.err2","opt.cov.mix1.err2","fpc.add.unregularized.err2","fpc.add.ue.zr.full.err2","fpc.add.eq.zr.half.err2","fpc.add.ue.zr.half.err2","fpc.add.eq.eq.half.err2","fpc.add.ue.eq.half.err2","fpc.add.ue.mn.half.err2","fpc.add.ue.mn.full.err2","fpc.add.ue.mn.js1.err2","fpc.add.mix1.err2","fpc.max.unregularized.err2","fpc.max.ue.zr.full.err2","fpc.max.eq.zr.half.err2","fpc.max.ue.zr.half.err2","fpc.max.eq.eq.half.err2","fpc.max.ue.eq.half.err2","fpc.max.ue.mn.half.err2","fpc.max.ue.mn.full.err2","fpc.max.ue.mn.js1.err2","fpc.max.mix1.err2","mle.cov.unregularized.err2","mle.cov.ue.zr.full.err2","mle.cov.eq.zr.half.err2","mle.cov.ue.zr.half.err2","mle.cov.eq.eq.half.err2","mle.cov.ue.eq.half.err2","mle.cov.ue.mn.half.err2","mle.cov.ue.mn.full.err2","mle.cov.ue.mn.js1.err2","mle.cov.mix1.err2","corpcor.unregularized.err2","corpcor.ue.zr.full.err2","corpcor.eq.zr.half.err2","corpcor.ue.zr.half.err2","corpcor.eq.eq.half.err2","corpcor.ue.eq.half.err2","corpcor.ue.mn.half.err2","corpcor.ue.mn.full.err2","corpcor.ue.mn.js1.err2","corpcor.mix1.err2"
"11",1,1.56029466161613,1.28647326625404,1.26442316670792,1.52632548539375,1.12566624302041,1.12566624302041,1.40108344549671,1.15544359271916,1.36855557925472,2.35477079334414,1.00186550679139,1.00186550679139,1.00186550679139,1.00186550679139,1.00186550679139,1.00186550679139,1.00186550679139,1.00186550679139,1.00186550679139,1.00312146989965,1.51804970379395,1.27515520327874,1.255289416119,1.50046765796171,1.12292502854264,1.12292502854264,1.37901628912945,1.14486846543165,1.34834313280486,2.2654826074576,1.51804970379395,1.27515520327874,1.255289416119,1.50046765796171,1.12292502854264,1.12292502854264,1.37901628912945,1.14486846543165,1.34834313280486,2.2654826074576,0.472696345531369,0.666014877562789,0.609778229953511,0.527445372980524,0.741145518383366,0.741145518383366,0.58093426978872,0.778449492959522,0.545825438302915,1.70458009652586,1.00308513793023,1.00281210939198,1.00293352036105,1.00306275216709,1.00265715049265,1.00265715049265,1.00284948993398,1.00226857476915,1.00251452974775,1.00480538663034
"12",1,3.25801976658632,2.76362349392209,2.62078668878944,3.70610578684175,1.82260190217714,1.82260190217714,3.28077558644959,1.97870690131304,2.94796807374384,12.8235826869664,0.994118764730905,0.994118764730905,0.994118764730905,0.994118764730905,0.994118764730905,0.994118764730905,0.994118764730905,0.994118764730905,0.994118764730905,0.99643827852544,3.23658613170211,2.70490785136802,2.58441644656817,3.6103283662905,1.80950558942385,1.80950558942385,3.17762252638868,1.92022255748922,2.85288320077914,12.3832928069116,3.23658613170211,2.70490785136802,2.58441644656817,3.6103283662905,1.80950558942385,1.80950558942385,3.17762252638868,1.92022255748922,2.85288320077914,12.3832928069116,2.14470819752068,2.42449941862088,2.12951548250842,2.98771959558398,1.62441484034356,1.62441484034356,2.73626742835959,1.80934959905238,2.52956606818649,11.0846712813309,0.994094517227039,0.99408770019407,0.994091633609873,0.994093520613483,0.994095310504953,0.994095310504953,0.994094681484276,0.99410438286372,0.994059455298596,0.996509141398703
"13",1,5.84192599471601,1.70663082937798,2.10418937121458,3.2417938104843,1.3546563943932,1.3546563943932,2.84985913111685,1.48119079817202,3.00731476737516,6.48964282376178,0.979438692992259,0.979438692992259,0.979438692992259,0.979438692992259,0.979438692992259,0.979438692992259,0.979438692992259,0.979438692992259,0.979438692992259,0.988462672930617,4.91669183732918,1.65414194082748,2.03247218449967,2.99002546187685,1.34196474311584,1.34196474311584,2.56486919879959,1.40444835044206,2.68661065261255,5.46864415171219,4.91669183732918,1.65414194082748,2.03247218449967,2.99002546187685,1.34196474311584,1.34196474311584,2.56486919879959,1.40444835044206,2.68661065261255,5.46864415171219,1.1928810321566,0.803279905867306,0.760611920742225,1.06468831346316,0.774693546882191,0.774693546882191,0.976451646373234,0.799432906112034,0.932695166340447,1.46821937611949,0.987140534091498,0.986348651070914,0.986432441773997,0.987774583865939,0.984744037696013,0.984744037696013,0.986555980915294,0.98232741116254,0.98444580382561,1.00070163767821
"14",1,6.33552949839542,3.48850956548768,2.98273572956089,4.66607503449878,2.12515920516408,2.12515920516408,4.34566364013163,2.89159053848771,4.03758142702715,15.0522654823094,1.03597161694831,1.03597161694831,1.03597161694831,1.03597161694831,1.03597161694831,1.03597161694831,1.03597161694831,1.03597161694831,1.03597161694831,1.04003740113445,5.05967639140178,3.38502781613789,2.90581690609078,4.40459897971484,2.10382763992381,2.10382763992381,4.0362686517262,2.65492537954071,3.74139240804417,15.2428542229977,5.11582848793647,3.38828632154247,2.90999411863943,4.41538981441043,2.10480141433269,2.10480141433269,4.0496306472148,2.66608393735718,3.75475768608996,15.1220237482937,1.13806441622752,1.84495842866347,1.13863233259761,1.87399196047198,1.18408181782116,1.18408181782116,1.86028277587182,1.64641533645346,1.83076069248191,6.23809432814285,1.03629007358277,1.03620605537047,1.03625085696493,1.03627966527595,1.03617709938223,1.03617709938223,1.03620188006298,1.03605232665381,1.03604023594906,1.04062776122522
"15",1,2.66360994064144,2.10053744920331,2.31905569417543,2.70738304704933,1.72886091854007,1.72886091854007,2.33818188550875,1.51027937162275,2.12615568044882,9.36204688911157,1.00504300753812,1.00504300753812,1.00504300753812,1.00504300753812,1.00504300753812,1.00504300753812,1.00504300753812,1.00504300753812,1.00504300753812,1.00465983539645,2.60266003265203,2.0627318144819,2.2720571407075,2.64444329752371,1.70893854458914,1.70893854458914,2.28100905817597,1.48447340490688,2.07637977880541,8.90118779301632,2.60266003265203,2.0627318144819,2.2720571407075,2.64444329752371,1.70893854458914,1.70893854458914,2.28100905817597,1.48447340490688,2.07637977880541,8.90118779301632,1.22266974172203,1.4529276349689,1.26434098720742,1.51732284501295,1.19085591335415,1.19085591335415,1.49570440191701,1.24267044564961,1.46794974836795,2.60536302454201,1.0253757832386,1.01670716949426,1.02265942595932,1.02205643122296,1.0179152985067,1.0179152985067,1.01777922373913,1.00942212031865,1.0133711951395,1.0263162163556
"16",1,1.20013517402936,1.27551015682907,1.23608452353995,1.25030241611124,1.21352559101293,1.21352559101293,1.28025335840298,1.24312252543921,1.23199106776837,2.45621222731698,1.00875094694702,1.00875094694702,1.00875094694702,1.00875094694702,1.00875094694702,1.00875094694702,1.00875094694702,1.00875094694702,1.00875094694702,1.01093900817507,1.20081220624835,1.27465941667259,1.23595948632175,1.25007692332911,1.21314967737762,1.21314967737762,1.27940057681831,1.24098229465625,1.231048241924,2.44627342859334,1.20081220624835,1.27465941667259,1.23595948632175,1.25007692332911,1.21314967737762,1.21314967737762,1.27940057681831,1.24098229465625,1.231048241924,2.44627342859334,1.12304024151276,1.22602488444456,1.18564130368183,1.1679434841572,1.18674587695513,1.18674587695513,1.2123880351436,1.21893268630718,1.16533797015499,2.53856059079878,1.01171633435018,1.01146317385014,1.01143852137984,1.01194790507147,1.01080591698144,1.01080591698144,1.01151016220334,1.00996258460182,1.01066862126724,1.01522473820636
"17",1,1.78017236381747,1.89031939242578,1.72940581779308,2.24987534337885,1.43382491297646,1.43382491297646,2.07685632985937,1.55353375830365,2.02006523668159,5.86324901304766,0.994306348045887,0.994306348045887,0.994306348045887,0.994306348045887,0.994306348045887,0.994306348045887,0.994306348045887,0.994306348045887,0.994306348045887,0.997219060359911,1.78247132440822,1.87990031566933,1.72506580112701,2.23425147198505,1.43200654448822,1.43200654448822,2.06015870737981,1.54289523010903,2.00304727508093,5.77812213084397,1.78247132440822,1.87990031566933,1.72506580112701,2.23425147198505,1.43200654448822,1.43200654448822,2.06015870737981,1.54289523010903,2.00304727508093,5.77812213084397,1.70769650059211,1.85451364499347,1.69099087240525,2.17994039527583,1.41691626837182,1.41691626837182,2.02028491132643,1.53423755430859,1.9713723793084,5.71773484055378,0.994702999904391,0.994591580363893,0.994649745821108,0.994690451764146,0.994554837228894,0.994554837228894,0.994608663294274,0.994417812059249,0.994430493200104,0.997673784398952
"18",1,0.908744973111829,1.03880405509223,0.999845467452953,0.95545808191381,0.997059858916509,0.997059858916509,0.954851428233137,1.00277289741875,0.946326377440249,3.33854871246819,1.00128985681029,1.00128985681029,1.00128985681029,1.00128985681029,1.00128985681029,1.00128985681029,1.00128985681029,1.00128985681029,1.00128985681029,1.00305847607198,0.90987806120808,1.03697131304115,0.999145844056232,0.955368063210724,0.996861174012379,0.996861174012379,0.954103331232671,1.00125187229508,0.945260053690952,3.31063917938984,0.90987806120808,1.03697131304115,0.999145844056232,0.955368063210724,0.996861174012379,0.996861174012379,0.954103331232671,1.00125187229508,0.945260053690952,3.31063917938984,0.882261604564411,1.01677011448155,0.987481382158468,0.920883993412802,0.990624149743813,0.990624149743813,0.922063786356466,0.986473321088893,0.917085525655626,3.34542707222962,1.00222722112667,1.00180940124146,1.00203141256907,1.00213246985995,1.00176885654507,1.00176885654507,1.00184159565079,1.00142940664226,1.00068562194309,1.00410230247622
"19",1,2.52624310748539,2.09595037023123,2.09268309565603,3.07461692975825,1.46882797812205,1.46882797812205,2.69070156642646,1.65554478330497,2.41582267547388,8.30801595170959,1.00378630571756,1.00378630571756,1.00378630571756,1.00378630571756,1.00378630571756,1.00378630571756,1.00378630571756,1.00378630571756,1.00378630571756,1.00360066127422,2.5001374256282,2.05730523784803,2.06270500141784,2.98433095287169,1.46133866958299,1.46133866958299,2.59495111373444,1.61319171272641,2.33228509233288,7.86126851451901,2.5001374256282,2.05730523784803,2.06270500141784,2.98433095287169,1.46133866958299,1.46133866958299,2.59495111373444,1.61319171272641,2.33228509233288,7.86126851451901,2.07271872312011,1.85240706147329,1.73502634901235,2.59825683345698,1.31618241988014,1.31618241988014,2.27993928967934,1.49831583148114,2.03839014714059,5.77820730706878,1.00423594402576,1.00413138275494,1.00417033907017,1.00424835947136,1.00405869002936,1.00405869002936,1.00415947317994,1.00391836901363,1.00399756589495,1.0040935053977
"20",1,2.21344642289576,1.65969470542844,1.60374445554151,2.20117055104669,1.24537687151676,1.24537687151676,1.92639365495495,1.28494908354293,1.64784295785279,5.5426408850633,0.990610336101749,0.990610336101749,0.990610336101749,0.990610336101749,0.990610336101749,0.990610336101749,0.990610336101749,0.990610336101749,0.990610336101749,0.995110329059085,2.16288717594271,1.63128513298642,1.58626053379879,2.14978483442454,1.24038845185531,1.24038845185531,1.87695964012522,1.26481650864378,1.61166317904111,5.203888938017,2.16288717594271,1.63128513298642,1.58626053379879,2.14978483442454,1.24038845185531,1.24038845185531,1.87695964012522,1.26481650864378,1.61166317904111,5.203888938017,1.01067011735172,1.1271959165076,1.02901713167498,1.18704471180441,0.999063223168555,0.999063223168555,1.19034113660188,1.04575262770226,1.14561617781841,1.88672745412163,0.990634602777551,0.990631633950296,0.990630608927771,0.990635685951472,0.990625319391244,0.990625319391244,0.990632680778969,0.990622019721438,0.990634403684882,0.995170624004042
"21",1,1.18977232144027,1.35463979635709,1.19380904152727,1.39137697536453,1.13196889754303,1.13196889754303,1.38053292776538,1.23200141265059,1.35979436798084,2.76443780671584,1.00131651886349,1.00131651886349,1.00131651886349,1.00131651886349,1.00131651886349,1.00131651886349,1.00131651886349,1.00131651886349,1.00131651886349,1.00263105945418,1.19079033544904,1.35038969021742,1.19314302342518,1.38746229526949,1.13137815243545,1.13137815243545,1.37591705324889,1.22814686440369,1.35490393368971,2.73142542897183,1.19079033544904,1.35038969021742,1.19314302342518,1.38746229526949,1.13137815243545,1.13137815243545,1.37591705324889,1.22814686440369,1.35490393368971,2.73142542897183,1.10177919159323,1.30514316439857,1.14116548892678,1.3100495768193,1.10301260646397,1.10301260646397,1.31723696424061,1.20929004928985,1.30753833763358,2.6392059142859,1.00674073479476,1.00539454573009,1.00595284971161,1.00691193934825,1.00456771824793,1.00456771824793,1.00604167515738,1.00282117595871,0.995662194056495,1.01137163430467
