"","bln.err2","opt.rer.unregularized.err2","opt.rer.ue.zr.full.err2","opt.rer.eq.zr.half.err2","opt.rer.ue.zr.half.err2","opt.rer.eq.eq.half.err2","opt.rer.ue.eq.half.err2","opt.rer.ue.mn.half.err2","opt.rer.ue.mn.full.err2","opt.rer.ue.mn.js1.err2","opt.rer.mix1.err2","opt.cov.unregularized.err2","opt.cov.ue.zr.full.err2","opt.cov.eq.zr.half.err2","opt.cov.ue.zr.half.err2","opt.cov.eq.eq.half.err2","opt.cov.ue.eq.half.err2","opt.cov.ue.mn.half.err2","opt.cov.ue.mn.full.err2","opt.cov.ue.mn.js1.err2","opt.cov.mix1.err2","fpc.add.unregularized.err2","fpc.add.ue.zr.full.err2","fpc.add.eq.zr.half.err2","fpc.add.ue.zr.half.err2","fpc.add.eq.eq.half.err2","fpc.add.ue.eq.half.err2","fpc.add.ue.mn.half.err2","fpc.add.ue.mn.full.err2","fpc.add.ue.mn.js1.err2","fpc.add.mix1.err2","fpc.max.unregularized.err2","fpc.max.ue.zr.full.err2","fpc.max.eq.zr.half.err2","fpc.max.ue.zr.half.err2","fpc.max.eq.eq.half.err2","fpc.max.ue.eq.half.err2","fpc.max.ue.mn.half.err2","fpc.max.ue.mn.full.err2","fpc.max.ue.mn.js1.err2","fpc.max.mix1.err2","mle.cov.unregularized.err2","mle.cov.ue.zr.full.err2","mle.cov.eq.zr.half.err2","mle.cov.ue.zr.half.err2","mle.cov.eq.eq.half.err2","mle.cov.ue.eq.half.err2","mle.cov.ue.mn.half.err2","mle.cov.ue.mn.full.err2","mle.cov.ue.mn.js1.err2","mle.cov.mix1.err2","corpcor.unregularized.err2","corpcor.ue.zr.full.err2","corpcor.eq.zr.half.err2","corpcor.ue.zr.half.err2","corpcor.eq.eq.half.err2","corpcor.ue.eq.half.err2","corpcor.ue.mn.half.err2","corpcor.ue.mn.full.err2","corpcor.ue.mn.js1.err2","corpcor.mix1.err2"
"11",1,1.02730290070756,1.01352160226281,1.01620419035012,1.02130088279654,1.01440560873385,1.01440560873385,1.01943506599212,1.0105484821287,1.02005056253868,1.01727690429002,1.00007539952147,1.00007539952147,1.00007539952147,1.00007539952147,1.00007539952147,1.00007539952147,1.00007539952147,1.00007539952147,1.00007539952147,1.00008029642491,1.01484037797839,1.00740530701697,1.00894601116694,1.01164332992127,1.00797189411054,1.00797189411054,1.01043797144739,1.00560861279823,1.0107946495896,1.01085739820044,1.01484037797839,1.00740530701697,1.00894601116694,1.01164332992127,1.00797189411054,1.00797189411054,1.01043797144739,1.00560861279823,1.0107946495896,1.01085739820044,1.01441209886474,1.00739451186846,1.00882304851915,1.01141684570602,1.00788315681107,1.00788315681107,1.01041565947176,1.00577895668474,1.01071248037664,1.01004790393257,0.994190794016456,0.997597695937449,0.996967959900582,0.995778456228494,0.997360547719313,0.997360547719313,0.99624216055551,0.998231462249857,0.995779017167553,0.997043535863946
"12",1,1.01143198041358,1.00567703887293,1.00707417085779,1.00882366045967,1.00637302061571,1.00637302061571,1.00812679149736,1.00454659437257,1.00903449258206,1.004094398273,1.00022733388501,1.00022733388501,1.00022733388501,1.00022733388501,1.00022733388501,1.00022733388501,1.00022733388501,1.00022733388501,1.00022733388501,1.00016326432656,1.01047656779285,1.00524698201958,1.00636943184135,1.00818543676109,1.00570236107379,1.00570236107379,1.00741313031341,1.00407004087526,1.00819014186666,1.00568493563846,1.01047656779285,1.00524698201958,1.00636943184135,1.00818543676109,1.00570236107379,1.00570236107379,1.00741313031341,1.00407004087526,1.00819014186666,1.00568493563846,1.00305249522869,1.00198234747459,1.00237663535803,1.00263652230497,1.00221969516817,1.00221969516817,1.00261228282734,1.00175293507218,1.00348132838788,0.999521381230467,0.990985825750307,0.996027499716159,0.995067805730507,0.993242429183698,0.99568158471055,0.99568158471055,0.993875479253837,0.99701206112525,0.993702730290636,0.994942582875519
"13",1,1.02649111416699,1.01526670022665,1.0167900975471,1.02182557484261,1.01502757972224,1.01502757972224,1.02034038315438,1.01250038446362,1.02035697460637,1.02301851062804,1.00036072144889,1.00036072144889,1.00036072144889,1.00036072144889,1.00036072144889,1.00036072144889,1.00036072144889,1.00036072144889,1.00036072144889,1.00034530027189,1.0242865030555,1.01296502567278,1.01488860037766,1.01941494959175,1.01327447404012,1.01327447404012,1.01751737306824,1.01005088637135,1.01694940465706,1.02086211872783,1.0242865030555,1.01296502567278,1.01488860037766,1.01941494959175,1.01327447404012,1.01327447404012,1.01751737306824,1.01005088637135,1.01694940465706,1.02086211872783,1.02389781794713,1.01381809107896,1.01523944151537,1.01965371364343,1.01364660851678,1.01364660851678,1.01811838663805,1.01119257032309,1.01767722381405,1.02208090621756,0.991738537328597,0.996500072818247,0.995569378434266,0.993891331037408,0.996137858341796,0.996137858341796,0.994454584557873,0.997392580620225,0.993665948974038,0.995979070254075
"14",1,1.01111272794961,1.00606910471846,1.00721383865668,1.00907984790605,1.0065095187901,1.0065095187901,1.00834684061019,1.00479917889366,1.00870036940834,1.00445759246332,0.999969229778561,0.999969229778561,0.999969229778561,0.999969229778561,0.999969229778561,0.999969229778561,0.999969229778561,0.999969229778561,0.999969229778561,0.999943949979008,1.01527221876001,1.00738373655607,1.00901778736533,1.01183785403389,1.00801632459953,1.00801632459953,1.01068224717233,1.00561321178319,1.01112121758273,1.00808671558976,1.01527221876001,1.00738373655607,1.00901778736533,1.01183785403389,1.00801632459953,1.00801632459953,1.01068224717233,1.00561321178319,1.01112121758273,1.00808671558976,1.01305770826334,1.0069958373365,1.00832278702393,1.01059129882091,1.00748188160278,1.00748188160278,1.00968074735275,1.00546686343752,1.00995524554793,1.0062263587845,0.991572464440206,0.996204306336839,0.99527722076813,0.993676299697992,0.995830314370525,0.995830314370525,0.994368824542428,0.997178617577607,0.9937471340076,0.995033069903933
"15",1,1.01574183171351,1.00944306245189,1.01030729720377,1.01371327497139,1.00916491665232,1.00916491665232,1.01291104189654,1.00749423582604,1.01244897836495,1.01660897116833,0.999034068539782,0.999034068539782,0.999034068539782,0.999034068539782,0.999034068539782,0.999034068539782,0.999034068539782,0.999034068539782,0.999034068539782,0.999251077333259,1.01463997788234,1.00710538894406,1.00850012912701,1.01153074886792,1.00745359526349,1.00745359526349,1.01040263768807,1.00523146316764,1.00996523544246,1.01222903648868,1.01463997788234,1.00710538894406,1.00850012912701,1.01153074886792,1.00745359526349,1.00745359526349,1.01040263768807,1.00523146316764,1.00996523544246,1.01222903648868,1.01252973495801,1.00757389156671,1.00830583418432,1.01097926872976,1.0073824797876,1.0073824797876,1.0101010950276,1.00580899342951,1.00952819334499,1.01379782167964,0.991575695700711,0.995646730762114,0.994838788343809,0.993403091334598,0.995330345640971,0.995330345640971,0.993901749868892,0.99644193726389,0.993543210039691,0.995373077224205
"16",1,1.01567314675617,1.01015223751663,1.01112769963413,1.01374948673528,1.01015487990052,1.01015487990052,1.01296841967088,1.00841197244321,1.01157935955883,1.01196560959948,1.00125528736829,1.00125528736829,1.00125528736829,1.00125528736829,1.00125528736829,1.00125528736829,1.00125528736829,1.00125528736829,1.00125528736829,1.00101269899207,1.01343310362248,1.00764397645848,1.00877090489622,1.01102783530212,1.00795676446152,1.00795676446152,1.01009931543483,1.00613355797555,1.00933896094114,1.00970449705238,1.01343310362248,1.00764397645848,1.00877090489622,1.01102783530212,1.00795676446152,1.00795676446152,1.01009931543483,1.00613355797555,1.00933896094114,1.00970449705238,1.01303420147074,1.00882512276361,1.00954838016673,1.0116589809958,1.00875143361103,1.00875143361103,1.01104490803992,1.00736063919094,1.00965332318779,1.00941264963419,0.998687261138873,1.00014804726349,0.999849658790325,0.999361561361744,1.00001721020416,1.00001721020416,0.999547092708163,1.00042221472486,0.999960295993814,0.999890815897073
"17",1,1.02748041561623,1.01437940351355,1.01687069693626,1.0219067094187,1.01496842013255,1.01496842013255,1.01945315814483,1.01074281441587,1.01931640349939,1.02586643841688,0.999119955219337,0.999119955219337,0.999119955219337,0.999119955219337,0.999119955219337,0.999119955219337,0.999119955219337,0.999119955219337,0.999119955219337,0.999259829523796,1.01738652518663,1.00847514753456,1.01019972954297,1.013574536901,1.00897540750133,1.00897540750133,1.0118820266342,1.00605865795223,1.01154975843344,1.01588632688687,1.01738652518663,1.00847514753456,1.01019972954297,1.013574536901,1.00897540750133,1.00897540750133,1.0118820266342,1.00605865795223,1.01154975843344,1.01588632688687,1.02202322908915,1.01200740628704,1.01384504107298,1.01792830251923,1.01230025299367,1.01230025299367,1.01597149840169,1.0089990999091,1.01561370039729,1.02229706047911,0.997255026688797,0.998284872917043,0.998074323767996,0.997724932467317,0.998197063974242,0.998197063974242,0.997885379681841,0.998507652767573,0.998908449403079,0.998313310261848
"18",1,1.01572332855219,1.00980325951057,1.01115502956872,1.01351699909808,1.01011929011065,1.01011929011065,1.01208789408209,1.00752501446745,1.01208072472579,1.01167590616432,0.999722181182453,0.999722181182453,0.999722181182453,0.999722181182453,0.999722181182453,0.999722181182453,0.999722181182453,0.999722181182453,0.999722181182453,0.999826687440769,1.01172471958818,1.0064761940575,1.00754050141334,1.00961719093555,1.00675093413865,1.00675093413865,1.00855679670369,1.00484397537864,1.00846080971392,1.00864323201368,1.01172471958818,1.0064761940575,1.00754050141334,1.00961719093555,1.00675093413865,1.00675093413865,1.00855679670369,1.00484397537864,1.00846080971392,1.00864323201368,1.01106569111241,1.0077097117544,1.00851733392236,1.01005985020862,1.00778485384886,1.00778485384886,1.00901201637473,1.00595088362813,1.00857713986495,1.00908660197551,1.0005061488994,1.00020287428246,1.00024437198132,1.00040584152014,1.0001898433643,1.0001898433643,1.00037649532235,1.00011425842237,1.00091527172928,1.00056313308974
"19",1,1.02619266429157,1.01328693071763,1.01598789478209,1.02074425115129,1.01418963493846,1.01418963493846,1.01850679876069,1.00987282700846,1.01913635929948,1.01913736661502,0.99911046482513,0.99911046482513,0.99911046482513,0.99911046482513,0.99911046482513,0.99911046482513,0.99911046482513,0.99911046482513,0.99911046482513,0.999329271857515,1.01604230693439,1.00752870642509,1.00927517690481,1.01235459061781,1.00815183006497,1.00815183006497,1.01088409064309,1.00538174239791,1.01121513673437,1.01185180529801,1.01604230693439,1.00752870642509,1.00927517690481,1.01235459061781,1.00815183006497,1.00815183006497,1.01088409064309,1.00538174239791,1.01121513673437,1.01185180529801,1.02035087723325,1.01069087306562,1.01272069531933,1.01641840476663,1.01130770039519,1.01130770039519,1.01473069883928,1.00797469418394,1.01508766262563,1.01588378108449,0.998643928471725,0.998903866685706,0.99885220431952,0.998762712275114,0.998882930870332,0.998882930870332,0.998792881685845,0.998952326758195,0.999350309525349,0.99925384175526
"20",1,1.02960619851976,1.01576613026167,1.01863375126159,1.02394763922685,1.01665717138642,1.01665717138642,1.02207884413448,1.01240249730225,1.02426951323396,1.01953950738909,0.99901075683803,0.99901075683803,0.99901075683803,0.99901075683803,0.99901075683803,0.99901075683803,0.99901075683803,0.99901075683803,0.99901075683803,0.999255473538564,1.01868799686315,1.00933954599303,1.01117902164987,1.014757492693,1.0098910972176,1.0098910972176,1.01338976321126,1.0070562415782,1.01457683370561,1.01245203749337,1.01868799686315,1.00933954599303,1.01117902164987,1.014757492693,1.0098910972176,1.0098910972176,1.01338976321126,1.0070562415782,1.01457683370561,1.01245203749337,1.02409001283094,1.01331339717249,1.01555248543909,1.01985932875653,1.01394057011085,1.01394057011085,1.01848066784895,1.0105919700576,1.02044828312275,1.01607743181189,0.998498759214904,0.998833201423884,0.998752483426883,0.998673941764082,0.998785441667622,0.998785441667622,0.998764672770213,0.998916308937669,0.999291888742044,0.998943913491396
"21",1,1.02039692017282,1.01172130209716,1.01362651458728,1.01714064974782,1.01231157958139,1.01231157958139,1.0160767628361,1.00951005198967,1.01709815181964,1.01341787931301,1.00009267093076,1.00009267093076,1.00009267093076,1.00009267093076,1.00009267093076,1.00009267093076,1.00009267093076,1.00009267093076,1.00009267093076,1.00006837631439,1.01374221822144,1.00726809836849,1.00860899340784,1.01109137060527,1.0077150319432,1.0077150319432,1.01019409771494,1.00569117132952,1.01079248938329,1.00853535352415,1.01374221822144,1.00726809836849,1.00860899340784,1.01109137060527,1.0077150319432,1.0077150319432,1.01019409771494,1.00569117132952,1.01079248938329,1.00853535352415,1.01511969262689,1.0093544097926,1.01066154663998,1.01322339152918,1.00969427422975,1.00969427422975,1.01262155139005,1.00774669566361,1.01349425812647,1.00998036827703,1.00097280358647,1.00059738048079,1.00066054111734,1.00083340641026,1.0006009501646,1.0006009501646,1.00077765405371,1.00048907809057,1.00115518942212,1.00102105878488
